8674,"Netnod AB,NETNOD-IX",SE,1280,0.0
64620,ZZ,ZZ,1280,0.0
45727,"Hutchison CP Telecommunications,THREE-AS-ID",ID,1264,0.0
132618,"True Move Company Limited,REALFUTURE-AS-AP",TH,1169,0.0
64841,ZZ,ZZ,1168,0.0
64614,ZZ,ZZ,1156,0.0
65295,ZZ,ZZ,1088,0.0
24566,"ETL Company Limited,ETL-GPRS-AS-AP",LA,1070,0.0
56038,"Network Synergy Corporation Pty Ltd,RACKCORP-AP",AU,1024,0.0
328578,"KEMNET TECHNOLOGIES LIMITED,KEMNET-TECHNOLOGIES-AS",KE,1024,0.0
65513,ZZ,ZZ,1024,0.0
64660,ZZ,ZZ,1024,0.0
135152,"Global Network Transit Limited,GNTL-AS-AP",HK,1024,0.0
19151,"BroadbandONE,BBO-1",US,1024,0.0
64985,ZZ,ZZ,1024,0.0
24331,"eBay Inc.,EBAY-ASIA-AS",US,1024,0.0
62887,"WhiteSky Communications,WHITESKY-COMMUNICATIONS",US,1024,0.0
263237,"PowerHost Telecom SPA,",CL,1024,0.0
132061,"True Move Company Limited,Realmove-as-ap",TH,1024,0.0
23944,"Sky Cable Corporation,SKYBB-AS-AP",PH,1024,0.0
65522,ZZ,ZZ,1024,0.0
61273,"Adjust GmbH,ADJUST-NL",DE,1024,0.0
49791,"Newserverlife LLC,AS-3HCLOUD",US,1024,0.0
200052,"Feral.io Ltd,FERAL",GB,1024,0.0
132168,"ESUN TECHNOLOGY INTERNATIONAL CO.,ESUNHK-AS-AP",HK,1024,0.0
12387,"TON Total optical Networks AG,TON",CH,1024,0.0
328490,"Unwired Communications Limited,Unwired-Communications",KE,1024,0.0
328987,"Lime Emerging Solutions Limited,LESL-AS",KE,1024,0.0
46786,"IP Transit Inc.,IPTRANSIT",US,1024,0.0
136202,"Freepoint Commodities Singapore Pte. Ltd.,FCSPL-AS-AP",SG,1024,0.0
58601,"Aamra technologies limited,AAMRA-ATL-BD",BD,1024,0.0
59930,"Telegram Messenger Inc,Telegram_Messenger",VG,1024,0.0
61573,"IP TELECOM (BRASIL),",BR,1024,0.0
328787,"China Mobile International South Africa (Pty) Ltd,China-Mobile-International",ZA,1024,0.0
31529,"DENIC eG,DENIC-ANYCAST-AS",DE,1024,0.0
21856,"Nokia of America Corporation,NOKIA-ASN",US,1024,0.0
134518,"RETN (Hong Kong) Limited,RETN-AS-AP",HK,1024,0.0
65026,ZZ,ZZ,1024,0.0
270685,"SUMER NET SERVICOS DE TELECOMUNICACOES LTDA,",BR,1024,0.0
328820,"TF TELECOMS,TF-Telecom-AS",ZA,1024,0.0
20478,"General Mills,GENMILLS",US,1024,0.0
267286,"DJG PROVEDOR E SERVICOS DE TELECOMUNICACOES,",BR,1024,0.0
266809,"NERVICOM,",VE,1024,0.0
20144,"ICANN,IMRS",US,1024,0.0
62363,"Ertl & Gross GmbH & Co OG,EGW-AS",AT,1024,0.0
328734,"Blue Streak Horizons Net Limited,Tandaa-Networks",KE,1024,0.0
55726,"Nepal Telecommunications Corporation,NDCL-AS-AP",NP,1024,0.0
134232,"SACOFA Sdn. Bhd.,SACOFA-AS-AP",MY,1024,0.0
47957,"Compagnie Industrielle Et Financiere D' Ingenierie Ingenico SA,ING-AS",FR,1024,0.0
135562,"Nevigate Global Network (Hong Kong) Limited,NGNHK-AS-AP",HK,1024,0.0
263483,"DIRECT LAN TELECOMUNICAÇÕES SOROCABA LTDA,",BR,1024,0.0
59655,"Forextime Ltd,FXTM-AS",CY,1024,0.0
268793,"Restarty Tech Internet,",BR,1024,0.0
268221,"Fiber Banda Larga Servicos e Telecomunicacoes LTDA,",BR,1024,0.0
135126,"Occom Pty Ltd,OCCOMPTYLTD-AS-AP",AU,1024,0.0
65118,ZZ,ZZ,1024,0.0
9129,"MTN SA,KE-NET2000",ZA,1024,0.0
267294,"geracao real banda larga eireli,",BR,1024,0.0
64967,ZZ,ZZ,1024,0.0
64523,ZZ,ZZ,1024,0.0
65512,ZZ,ZZ,1024,0.0
25152,"Reseaux IP Europeens Network Coordination Centre (RIPE NCC),K-ROOT-SERVER",NL,1024,0.0
135391,"AOFEI DATA INTERNATIONAL COMPANY LIMITED,AOFEI-HK",HK,1024,0.0
328856,"VIJIJI CONNECT LIMITED,VIJIJI-CONNECT-LIMITED",KE,1024,0.0
24321,"Optical Communication Engineering Sdn Bhd,OCENET-AS-AP",MY,1024,0.0
64761,ZZ,ZZ,1024,0.0
65081,ZZ,ZZ,1024,0.0
65083,ZZ,ZZ,1024,0.0
58655,"SkyTel Communications Limited,SKYTEL6-BD",BD,768,0.0
45903,"CMC Telecom Infrastructure Company,CMCTELECOM-AS-VN",VN,768,0.0
64932,"NONE,",,768,0.0
64927,ZZ,ZZ,768,0.0
135607,"Infinivan Incorporated,INFINIVAN-AS-AP",PH,768,0.0
64607,ZZ,ZZ,768,0.0
37406,"RCS-Communication,RCS",SS,768,0.0
202196,"Booking.com BV,Booking-BV",NL,768,0.0
147019,"jiii,HHLJ-AS-AP",HK,768,0.0
137993,"Kingviews Adamas Systems Limited,KVHK-AS-AP",HK,768,0.0
133861,"HUPO LIMITED,HUPOLIMITED-AS-AP",HK,768,0.0
23749,"hkcolo limited,GLOBAL-TRANSIT-AS-HKCOLO-AP",HK,768,0.0
328580,"O'Play Digital Services Limited,Oplay-Digital-Services",NG,768,0.0
328365,"Thusa Business Support (Pty) Ltd,ZANOG",ZA,768,0.0
136106,"PT. Mega Akses Persada,FIBERSTAR-AS-ID",ID,768,0.0
140547,"Hong Kong Cloud Union Information Technology Co.,CLOUDUNION-AS-AP",HK,768,0.0
328296,"Atlancis Technologies Limited,Atlancis-AS",KE,768,0.0
65511,ZZ,ZZ,768,0.0
328137,"Web Squad Connect (Pty) Ltd,Web-Squad-Connect-AS",ZA,768,0.0
202081,"GOG sp. z o.o,GOG",PL,768,0.0
59214,"Winspeed Group International Limited,WGIL-AS-AP",HK,768,0.0
52580,"Azion Technologies Ltda.,",BR,768,0.0
64543,ZZ,ZZ,688,0.0
65504,ZZ,ZZ,642,0.0
64651,ZZ,ZZ,640,0.0
138345,"Starhub Internet Pte Ltd,STARHUB-MOBILE2",SG,600,0.0
17853,"LGTELECOM,LGTELECOM-AS-KR",KR,576,0.0
30990,"DJIBOUTI TELECOM S.A.,ADJIB-AS",DJ,552,0.0
64852,ZZ,ZZ,513,0.0
328089,"Kenya Revenue Authority,Kenya-Revenue-Authority-AS",KE,512,0.0
64919,ZZ,ZZ,512,0.0
45452,"SABRE ASIA PACIFIC PTE. LTD,SABRE-AS-AP",SG,512,0.0
36948,"Kenya Network Information Centre (KENIC),KENIC",KE,512,0.0
64918,ZZ,ZZ,512,0.0
64916,ZZ,ZZ,512,0.0
64914,ZZ,ZZ,512,0.0
64930,ZZ,ZZ,512,0.0
4800,"Network Access Provider and Internet Service Provider,LINTASARTA-AS-AP",ID,512,0.0
135059,"Lao Asia Pacific Satellite Co.,LAPSCL-AS-AP",LA,512,0.0
65516,ZZ,ZZ,512,0.0
58500,"PT JEMBATAN CITRA NUSANTARA,CITRANET-AS-ID",ID,512,0.0
213347,"HongKong IRAY Technology Co.,AS_IRAY",DE,512,0.0
12654,"Reseaux IP Europeens Network Coordination Centre (RIPE NCC),RIPE-NCC-RIS-AS",NL,512,0.0
46606,"Unified Layer,UNIFIEDLAYER-AS-1",US,512,0.0
64752,ZZ,ZZ,512,0.0
65421,ZZ,ZZ,512,0.0
55480,"I-Services Network Solution Ltd,ISERVICES-HK",HK,512,0.0
60821,"Kyriba SAS,Kyriba-EU",FR,512,0.0
58944,"Telekomunikasi Indonesia International (Hong Kong) Limited,TELIN-HK",HK,512,0.0
142643,"BRAVO M LIMITED,BRAVOMLIMITED-AS-AP",HK,512,0.0
13444,"TRS,TRS-GL-01",US,512,0.0
138025,"RBC Cable,RBCCABLE-AS-AP",PH,512,0.0
55437,"We Are IT Philippines Inc.,WIT-PHILS-INC-PH",PH,512,0.0
140627,"ONEQODE ASSETS PTY LTD,ONEQODEASSETS-AS-AP",AU,512,0.0
270771,"CIRO FERREIRA DA CUNHA SIQUEIRA - CONDOMIWEB - ME,",BR,512,0.0
64637,ZZ,ZZ,512,0.0
35710,"weber.digital GmbH,WEBERCLOUD",DE,512,0.0
64632,ZZ,ZZ,512,0.0
45580,"Omitech Int,OMITECHINT-PH",PH,512,0.0
136838,"PT Rekajasa Akses,BITEK-NAP-AS-ID",ID,512,0.0
8222,"noris network AG,NORIS",DE,512,0.0
12850,"IRIDEOS S.P.A.,ASN-ENTER",IT,512,0.0
138648,"ASLINE LIMITED,ASLINE-AS-AP",HK,512,0.0
26415,"VeriSign Global Registry Services,VERISIGN-INC",US,512,0.0
206086,"Raynet SAS,RAYNET-AS",FR,512,0.0
142616,"Misaka Network,MNI-AS-AP",US,512,0.0
65355,ZZ,ZZ,512,0.0
62663,"Telecall,TELECALL",US,512,0.0
23678,"MyKRIS ASIA Sdn Bhd,MYKRIS-AS-MY",MY,512,0.0
64965,ZZ,ZZ,512,0.0
64524,ZZ,ZZ,512,0.0
30132,"Internet Systems Consortium,ISC-F-AS",US,512,0.0
64968,ZZ,ZZ,512,0.0
65115,"NONE,",,512,0.0
65114,ZZ,ZZ,512,0.0
45668,"AIMS Data Centre Sdn. Bhd.,AIMS-MY-NET",MY,512,0.0
65090,ZZ,ZZ,496,0.0
64994,ZZ,ZZ,456,0.0
17976,"CAMGSM Company Ltd,CamGSM-CELLCARD-AS-AP",KH,346,0.0
64946,ZZ,ZZ,337,0.0
65330,"NONE,",,288,0.0
65001,"NONE,",,272,0.0
37578,"Telecommunication Sevice Providers Association of Kenya - TESPOK,Tespok",KE,256,0.0
59318,"S.I Group,SINET-KH",KH,256,0.0
65514,ZZ,ZZ,256,0.0
62458,"MBC FZ-LLC,MBC-AS",AE,256,0.0
11751,"INSTITUTO CYBER DE ENSINO E PESQUISA,",BR,256,0.0
139076,"EnjoyVC Japan Corporation,ENJOYVC-AS-AP",JP,256,0.0
64813,ZZ,ZZ,256,0.0
50597,"ScopeSky for communications,ScopeSky",IQ,256,0.0
6695,"DE-CIX Management GmbH,DECIX-AS",DE,256,0.0
24538,"DIGITAL SATELLITE INDONESIA PT.,DIGISATNET-AS-ID",ID,256,0.0
64596,ZZ,ZZ,256,0.0
38880,"Micron21 Datacentre Pty Ltd,M21-AS-AP",AU,256,0.0
65041,ZZ,ZZ,256,0.0
65231,"NONE,",,256,0.0
131219,"Indosat Singapore Pte. Ltd.,ISPL-AS-AP",SG,256,0.0
64998,ZZ,ZZ,256,0.0
328301,"MESSAGE LABS AFRICA LTD,Messagelabs-AS",KE,256,0.0
399606,"Imaging Bay,IMAGINGBAY",US,256,0.0
51185,"Onecom Global Communications LTD,ONECOM-AS",GB,256,0.0
49832,"QBIC COMMUNICATIONS DMCC,AS-QBIC",AE,256,0.0
62749,"DIGITALK Cloud Inc,DIGITALK-NAP-1",US,256,0.0
38442,"Vodafone Fiji Limited,VODAFONEFIJI-AS-FJ",FJ,256,0.0
2635,"Automattic,AUTOMATTIC",US,256,0.0
136462,"Mootech Asia,MOOTECHASIA-AS-AP",TW,256,0.0
61810,"Webfibra Telecomunicações Eireli ME,",BR,256,0.0
139896,"Flextronics International Ltd.,FLEX-SGD",SG,256,0.0
64520,"NONE,",,256,0.0
22724,"PUNTONET S.A.,",EC,256,0.0
64935,ZZ,ZZ,256,0.0
64925,ZZ,ZZ,256,0.0
263812,"SONDATECH S.A.S.,",AR,256,0.0
64929,ZZ,ZZ,256,0.0
138969,"Marbel Services & Television System,MARBEL1-AS-AP",PH,256,0.0
64922,ZZ,ZZ,256,0.0
65526,ZZ,ZZ,256,0.0
64933,ZZ,ZZ,256,0.0
64547,"NONE,",,256,0.0
134829,"PPIP Associated Communication Limited,PPIP-AS-AP",HK,256,0.0
7540,"IXTech Limited,HKCIX-AS-AP",HK,256,0.0
272243,"Vpm Serviços de Comunicação Multimidia,",BR,256,0.0
64555,ZZ,ZZ,256,0.0
64559,ZZ,ZZ,256,0.0
64557,ZZ,ZZ,256,0.0
396986,"Bytedance Inc.,BYTEDANCE",US,256,0.0
64928,ZZ,ZZ,256,0.0
4651,"CAT Telecom Public Company Limited,THAI-GATEWAY",TH,256,0.0
64931,ZZ,ZZ,256,0.0
8928,"GTT Communications Inc.,INTEROUTE",US,256,0.0
64566,ZZ,ZZ,256,0.0
64541,ZZ,ZZ,256,0.0
64564,ZZ,ZZ,256,0.0
266967,"Tera Fiber Telecomunicações Ltda,",BR,256,0.0
64545,ZZ,ZZ,256,0.0
24516,"Virtutel Pty Ltd,VIRTUTEL-AS-AP",AU,256,0.0
64549,ZZ,ZZ,256,0.0
8757,"NSFOCUS,NSFOCUS",US,256,0.0
198385,"AlpineDC SA,AlpineDC",CH,256,0.0
45259,"BRUHAAS,BRUHAAS-BN",BN,256,0.0
64974,ZZ,ZZ,256,0.0
131591,"Ambit Microsystem Corporation,AMBIT-AS-TW",TW,256,0.0
134729,"JOINT POWER TECHNOLOGY LIMITED,JPTL-AS-AP",HK,256,0.0
17117,"RITSnet,RITSNET",US,256,0.0
29791,"Internap Holding LLC,VOXEL-DOT-NET",US,256,0.0
36671,"TWO SIGMA INVESTMENTS,TWOSIGMA2",US,256,0.0
395291,"Snapchat,SC-CORE",US,256,0.0
3856,"Packet Clearing House,PCH-AS",US,256,0.0
37663,"ISPA SA,ISPA-SA-JINX",ZA,256,0.0
271915,"TECNOLOGICA SIMEON COMPANY CHILE SPA,",CL,256,0.0
37685,"Compfix Data Limited,CompfixDL-AS",KE,256,0.0
328317,"AEROCOM BROADBAND SERVICES,Aerocom-AS",ZA,256,0.0
64726,"NONE,",,233,0.0
38247,"Vietnamobile Telecommunications Joint Stock Company,VIETNAMOBILE-AS-VN",VN,224,0.0
65022,"NONE,",,184,0.0
45498,"Smart Axiata Co.,SMART-AXIATA-KH",KH,176,0.0
31452,"ZAIN BAHRAIN B.S.C.,ZAIN-BH-AS",BH,160,0.0
64703,ZZ,ZZ,148,0.0
45960,"YTL Communications Sdn Bhd,YTLCOMMS-AS-AP",MY,144,0.0
64873,ZZ,ZZ,128,0.0
23655,"Two Degrees Mobile Limited,TWODEGREES-NZ-AS",NZ,128,0.0
64980,ZZ,ZZ,128,0.0
58731,"Telekomunikasi Indonesia International (T.L.) S.A.,TELINTLSA-AS",TL,113,0.0
34779,"T-2,T-2-AS",SI,96,0.0
65021,ZZ,ZZ,80,0.0
133473,"Spark New Zealand Trading Limited,MOB-AS-SPARK-NZ",NZ,80,0.0
197465,"MOBIQUITHINGS SAS,MBQT",FR,72,0.0
37342,"Movitel,MOVITEL",MZ,69,0.0
64671,ZZ,ZZ,66,0.0
58193,"Telecom26 AG,T26",CH,63,0.0
65099,ZZ,ZZ,40,0.0
64621,ZZ,ZZ,3,0.0
64631,ZZ,ZZ,3,0.0
