Qlipso Inc. - US
RFI S.P.A. - IT,7.7855894,41.2204749
Premier Hosting Inc. - US,173.6123488,26.4084539
NearlyFreeSpeech.NET - US
ASIA POKTIN TECHNOLOGY CO. LIMITED - HK,114.122846,22.3513627
JBX Online  Inc - US
J. MORBY - GB
Fair Isaac Corporation - US,-116.3410951,35.4637554
RCT LLC - KG,-95.7120989,34.3109944
Stream International - US,171.1099725,22.4584877
Critical Core BV - NL
Mitchell Southgate - GB,-88.881474,2.87114
Univation Technologies LLC - US,-95.4742709,29.7496081
Tidikom ltd. - UA
ECSuite  LLC - US
Waverley Council - AU,151.2285017,-33.8840624
Moon Global Network - US
Canadian Forces Weather Services - CA
Rodnoi OU - EE
MAEL GRAMAIN - NL
Skadden  Arps  Slate  Meagher & Flom LLP - GB,-0.0211575,51.5024802
Lonlife Technology Co. Limited - HK,113.9431236,22.3995636
Ficolo Oy - FI
Cooperative Afra ertebatat-e-sabet-e Rasa Co - IR
Broadband Everywhere Corporation - PH
Seeder Computer Corporation LTD. - TW,119.7447456,23.9057189
Colorado Academy - US
PE KARSTENSEN IT - NO,3.7635489,61.1034948
Borecom Networks  S.L. - ES,-1.2819987,38.07831
TNGNET B.V. - NL
V6Networking LLC - GB
Tempe School District #3 - US
Likhno Dmitriy trading as Luganet - RU
TECHLINKZ SOLUTIONS - SG,103.9407616,1.3412689
Information Management Systems - US
Campbell Soup Company - US
Ukrainian-Irish Limited Liability Company with foreign investments 'CST Invest - UA
SC DC Network - IN,85.1398775,25.6132006
DigiPlug SASU - FR
Elnath S.A.C - PE
Kitchener-Waterloo Municipal Area Network - CA
AgotoZ technologies (Beijing) corporation ltd. - CN
DesertEye Publishing - US
PUBLISHING HOUSE MASAVI LLC - UA,47.3532253,45.4050572
Softrim  LLC - US,-81.8044852,26.429835
Point to Point Communications  Inc. - US,-95.677068,37.0625
4S Technologies - IN,76.9728169,11.0174004
NSTN  Inc. - CA,-79.88513,44.6941689
Gigabytes Broadband Pvt Ltd - IN,72.8047728,19.0369747
Kiall Mac Innes - IE
NETWORTH TELECOM SA - FR,2.3154849,48.9061537
Fabian Eppig - DE
Shaga Mariia Igorevna IP - RU,26.8015887,57.8659027
SalesForce.com  Inc. - JP
SWIXCOM (CH) SA - CH
Noam Freedman - US,-95.7120989,34.3109944
Diananet LLC - AM
MTN Nigeria - NG
Shubham Housing Development Finance Company Limited - IN,75.501521,24.3532595
MERCATOR-B EOOD - SI
Sprint Government Systems Division - US
SC TECHNOLOGICAL SRL - RO,22.1613081,45.7472317
PSINet  Inc. - US
Instituto Nicaraguense de Seguridad Social (INSS) - NI,-85.9615665,11.9345118
AwellConnected.Com - GB,-3.9526747,52.1211536
Smart Routing Solutions BV - NL
Komenda Wojewodzka PSP w Krakowie - PL,19.8979535,50.0677621
Digital Resources Management S.L. - ES,-3.0082379,40.9038585
Quantum Loophole  Inc. - US
DCC TECH LTD - GB
Andre Manuel Fernandes Esteves da Silva - PT,-9.2470355,38.7152565
Nokia Solutions and Networks Oy - FI,19.8624599,62.5644279
KRIGER ALEJANDRO SEBASTIAN - AR
Mohamed Ali Bubtaina - LB
DTH VIET NAM TELECOMMUNICATION TECHNOLOGY COMPANY LIMITED - VN
BGNET Ltd. - BG
Starwon Internet - AU
Rinse Willem Aart Kloek trading as Kloek Internetdiensten en Software - NL
Jan Weltmeyer - DE,7.8253498,51.3082473
Ivanti  Inc. - US,-107.0353635,41.9265564
Swift Technology - CA
PE Yakovlev Stanislav Stanislavovich - RU
Silverplatter Information - US
Helsingoer Kommune - DK,12.3669421,56.0360477
EXPORT-IMPORT  CONSULTING LLC - UA,26.690865,48.2955302
iBub Networks Ltd - GB
Svyazstroi LLC - RU
DGT Services Singapore PTE Ltd. - SG,103.7571312,1.3246978
DRW ISRAEL LTD - IL,-95.7120989,34.3109944
M1 NET LTD - SG,103.7662031,1.3735696
TEXAS LUTHERAN UNIVERSITY - US,-97.9869778,29.5731949
APM Technologies  Inc. - US
Patrick Vande Walle - FR,3.0176218,50.9714465
Mankin Media Systems  Inc - US,-86.8730162,35.9048572
ENGINEERING INGEGNERIA INFORMATICA SPA - IT,9.5657178,43.0498103
Bertram Communications LLC - US,-87.9228706,43.5251591
Joao Duarte - PT
PE Logvinov Vladimir Vladimirovich - UA
Estate Connexions - ZA,9.1001172,-33.2013386
Monadnock Capital Management  LP - US,-72.0487978,42.6291215
Reflected Networks  Inc. - US
Vonex Pty Ltd - AU,125.3972734,-32.392621
Pawel Zamaro - PL
Digital Cafe - US
SoftBank Corp. - JP,138.2451508,35.1834655
Ufinet Nicaragua  S.A. - NI,-86.2622884,12.1231326
EOS Nation Inc - CA,-95.7120989,34.3109944
Veronica Interactive Plaza - NL
NIXWAY S.R.L - RO,23.8155191,45.7870565
PRIVATE JOINT STOCK COMPANY DATAGROUP - UA
Vmware Bulgaria Ltd - BG,23.3334293,42.6456477
NOVACIAL SARL - FR,1.1358202,47.3699124
N2N-AFE (Hong Kong) Limited - HK
AUTOCONT a.s. - CZ,14.5061213,50.03016
Constructora Pura Vida S.A. - CR,-85.4191374,10.0010197
PREFEITURA DO MUNICIPIO DE CONCHAL - BR,-47.1713458,-22.3331187
Internet Advanced Access - EG,31.3423918,30.074497
Five9 Vietnam Corporation - VN,105.7893759,21.0203925
Tudor  Pickering  Holt & Co. Securities  Inc. - US,-95.3729137,29.758783
Vergennes Broadband LLC - US,-85.428212,42.9601953
TBK Bank  SSB - US
Linknet-Exchange ASN - ID,107.4663501,-7.0854902
MIKEMI.NET SP. Z O.O. - PL
WebSolutions Technology - US,-72.7649644,41.5199971
Florida Information Resource Network - US,-95.7120989,34.3109944
PT Sarana Mediatama Indonesia - ID,107.523951,-6.7108271
Bgp Eight Way Wifi Sollution Pvt Ltd - IN,86.9710043,25.236109
ABC NET Ltd - HK
Web Street Securities  Inc. - US,-104.8983567,39.631831
Sports.comm ltd - GR
CITYLINK SOLUTIONS PTE.LTD. - SG,103.7769705,1.3796701
INDUSTRI-MATEMATIK AB - SE
CERNET2 IX at Northeast University - CN
DSK-NN Ltd - RU
IBASIS EUROPE LIMITED - BG
Umoya Networks - ZA
Cisco Systems Inc. - US,-95.7120989,34.3109944
op5 AB - SE
WPP Group Technology Services - GB,-73.9928437,40.7483005
NIC.MW - MW
IMPSAT FIBER NETWORKS INC - AR
Towarzystwo Ubezpieczen i Reasekuracji WARTA S.A. - PL
CASTWAY-CDN  LLC - US,-71.1797635,42.6889834
WIDEN ENTERPRISES  INC. - US,-89.359185,43.0412394
Atlas Copco support Services NV - BE,4.3948746,51.150144
Kongshan Network Technology (Shanghai) Co.  Ltd. - CN,121.2562501,31.2100604
Hutchison Drei Austria GmbH - AT
Spectrum Retirement Communities  L.L.C. - US,-83.0947924,40.1461217
SipStorm  Inc. - US
PEMERINTAH PROVINSI KALIMANTAN TENGAH - ID,111.045325,-1.3832527
Australia Broadband Internet Pty Ltd - AU,98.6944138,-26.4233939
Liden Data Internetwork AB - SE,17.1020313,59.6423185
SANTIAGO PONCE MENA - ES
AVALONTEL - US
CHINA UNICOM CLOUD DATA COMPANY LIMITED Shanghai Branch - CN,121.4423287,31.2242782
Hamadan University of Medical Sciences - IR,48.4864805,34.7894698
Telekenex Inc - US,-164.0796913,2.5266783
Net Daemons Associates  Inc. - US
Stefany-Style - BG,25.9819218,43.8653393
SaveCom International Inc. - TW
GeoAccess - US
Data Domain  Inc. - US
Oak Ridges Internet Inc. - CA,-78.7691308,44.0152312
Internet Systems Consortium - UY
6G Networks Sp. z o. o. - PL
UNITED PARCEL SERVICE - US,-95.7120989,34.3109944
American Pacific Mortgage Corp. - US
ARABIAN INTERNET & COMMUNICATIONS SERVICES CO.LTD - SA,46.6786518,24.6980839
Michal Polaszek trading as FIRMA KOMPUTEROWA 3 D - PL
CHINANET Gansu province network - CN,104.5559823,33.620504
Shutterstock GmbH - RU
Tomco Systems  Inc. - US,-95.7120989,34.3109944
Inline Internet Online Dienste GmbH - DE,8.4011843,49.009726
Telkom SA Ltd. - ZA,18.8283122,-29.8418646
Limes sp. z o.o. - PL
STYX-IT LLC - RU
Kyoutou Cable Net Co Ltd - JP,129.4685977,31.4111821
InAsset S.r.l. - IT
Clouding company Limited - HK,113.8408132,22.3574293
LLC KYUD - RU,-95.7120989,34.3109944
Arris Group  Inc - US,-92.4223476,35.8908052
Cyberport  LLC - US,114.1285005,22.2622066
city broadband network pvt.ltd. - IN,79.3182118,29.1015684
O2 CLOUD Kft. - HU
Dev8 Entertainment - VG
Pitline Ltd - UA
Private Services Unitary Enterprise Local Networks - BY,27.6541611,53.2691864
Texas Commission on Alcohol & Drug Abuse - US,-97.7773567,30.9331161
Soon Keat Neo - AU
Professional Computer Solutions  Inc. - US
Molly Miller - GB
Bart Vrancken trading as MLaB - DE
Wrigley Management Incorporated - US
Realware LLC - US,-150.4817774,16.0252552
Sindad Network Technology Ltd - IR,51.3945311,35.739267
RADIANZ Americas  Inc. - US,-74.4108217,40.860206
Sparrow Technology Solutions  LLC - US,-86.2607228,32.3381119
SC MIDASMEDIA.net SRL - RO
Zito Networks - US,-115.2728668,36.1235688
TV Azteca  S.A.B. de C.V. - MX
Nextlink Sp. z o.o. - PL,17.0228211,51.0836381
Edouard Wylleman - BE
Crown College - US,-93.7447254,44.884838
ONETSOLUTIONS SASU - FR,-6.7725513,45.8582123
Internet 1st  Inc. - US,-86.0114291,39.9506987
IH2000 - US
TELECOMMUNICATION EQUIPMENT & COMMUNICATION SERVICES - HK,114.1602521,22.2927217
FastBee Argentina S.A. - AR
Thanh Nien Net Telecom JSC - VN
Communication and information technology network Arian Rasaneh Pars Ltd. - IR
PanAmSat Corporation - US
RA Outdoors  LLC - US,-95.005979,37.435381
TEHNO Limited Company - RU
Maildez Serviços de Internet S S Ltda - BR,-164.0796913,2.5266783
ING Direct N.V. - IT
WebRunner Limited - KE,39.6584365,-4.0555684
PRO Sports Club - US
No.1905 Wei Sheng - CN
Aimtech  Corp - US
Foothills Rural Telephone Cooperative Corporation  Inc. - US
AT&T Mobility Puerto Rico - PR
Computer Expert Group Inc - US
Echo Wireless  LLC - US
Pulse Systems  Inc. - US
Mantas Mikulenas - LT
Maintenance Supply Headquarters - US,-96.9698452,33.4906676
Standard Assistance srl - RO,25.7465635,44.1701996
Large Bright Investments Limited - HK,114.1523382,22.3082217
LIVECHAT SOFTWARE SA - US,-95.7120989,34.3109944
Transamerica Telecommunications Corporation - US
Men Danil Valentinovich - IN,73.0209077,19.0330486
Southern Cross Credit Union LTD - AU,153.1655031,-28.5295598
NEW ERA EDUCATION LTD - GB
MOSHAVERIN PARSAYE BARIN Company Ltd. - IR
PA Media Group Ltd - GB,-2.7187039,52.6049395
UNION FU WAH DIGITAL TECHNOLOGY LIMITED - CN,112.6275053,26.3023002
Sharekat Bisan Ltd. - PS
Sector Link LLC. - US,-95.7120989,34.3109944
Bell Canada NHS - CA
Sprint Multimedia Internet Division - US
MUNDIAL NET LTDA - BR
Timeless Technologies Pty Ltd - AU,153.0225833,-27.4634934
Enhanced Internet - ZA,19.7663344,-33.9704459
Qnect.net - US,-121.1965489,45.6109235
Al wafai International For Communication and Information Technology LLC - SA
BigCharts Inc. - US
KNODE TECHNOLOGY COMPANY LIMITED - VN,101.7239938,15.8578905
BRIMEDIA - CA
CITY SCIENTIFIC INFORMATION AND ANALYTICAL CENTER OF MEDICAL STATISTICS - UA,73.0505063,33.5987162
Abwab Altasawiq for General Trade Co. Ltd. - IQ,41.9513067,34.1004471
SAP America Inc. - US
Chambers Multimedia Connection - US,-122.87604,42.3572156
Trends ICT Groep B.V. - NL,4.5321822,51.9457484
Secure Bits Pty Ltd - AU,149.1633952,-35.3365762
OMNIPORT SRL - RO
Grimco  Inc - US,-79.9530325,36.1129302
Savant LTD - US,-76.1665029,36.8444137
Adaptive Imaging Solutions  LTD - US
Zappie Host LLC - NZ,174.7622193,-36.864223
Space-ground Experimental Communication Network - CN
Cablemas Telecomunicaciones SA de CV - MX,-98.9929274,19.3232753
Avenir info SAS - FR,2.349065,48.8696835
Wewa global Ltd - GB,-85.207488,30.1147747
Deloitte Risk Services BV - NL,3.2808373,52.0411895
Richard-Connon - GB
Sanoma Oyj - NL,4.7021204,52.2926122
Sprint PCS (Personal - US,-95.8383243,36.8629015
LNK SYSTEMS MUNTENIA SRL - RO
DASSAULT AVIATION SA - FR
Neeba  Inc. - US
COMCAST-33351 - US,-80.3567041,26.1394856
CJSC ALPHACOM URAL - RU,40.1589981,55.970417
Magnetar Capital LLC - US,-73.9727258,40.7629554
I-Way Networks  Inc. - US
New Communication Technologies LLC - RU
EQUINIX (SERVICES) LIMITED - GB
EGRK-Ertebat Gostaran Rangin Kaman Ltd - IR
MCOT Public Company Limited - TH,100.5692002,13.7633333
UNMETERED - US
Sologigabit  S.L.U. - ES,-0.4704707,39.5131502
COMMCORP COMUNICACOES LTDA - BR,-51.2322114,-30.0286437
Beijing Jike Communication Technology Co.  Ltd. - CN,116.3143912,39.9426983
CyberCash  Inc. - US
The Rock Island Group - US
TOP NET 2003 Ltd. - BG
Skyair Telecom Private Limited - IN,71.566694,22.8272461
SC Dartech International SRL-D - RO
Comm-Core - US,-95.7120989,34.3109944
KYOBO BOOK CENTER - KR
CompuCall Internet Services - US
CORE CONSTRUCTION  INC. - US
PE ShatsIlo Andrii - UA
SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticaret Ltd. Sti. - TR,29.0115433,41.0763799
ORIS GLOBAL NETWORKS LTD - GB
ROAMABILITY LLC - US,-162.7170295,39.7546086
Webair Internet Development company  Inc - NL
Zayo Bandwidth - US,-95.7120989,34.3109944
MoeKuu LLC - US,-101.8394537,35.2103233
C2IT Infrastructure A/S - DK
Liquid Web  L.L.C - US,-99.415062,35.7283395
Maisons du Monde - FR
JMARK Business Solutions  Inc - US,-93.2783008,37.2143081
Bida Teknoloji Hizmetleri A.S. - TR,28.9907823,40.204336
Turbo Compressor Tec. Khavarmianeh Joint-Stock Company (Pvt.) - IR
VISTANET INC. - US
QUAL.IT S.A.S. - FR,-84.3628971,39.2723715
Parsun Network Solutions PTY LTD - IR,-76.8542326,39.1849858
Brian Gifford & Associates  LLC - US
Global Tracking Communications  Inc. - US,-117.1854277,33.509808
Exco RMJ Securities Corp - US
Ana Orum Elm Avar - IR
BOANN GROUP LLC DBA SAYO COMM. - AR
Raftview Communications Ltd - CA,-95.7120989,34.3109944
Prime Therapeutics LLC - US,-104.3429508,39.9146883
Global Iletisim Hizmetleri A.S. - TR
Vigo Remittance Corp. - US,-80.3419505,26.1367942
Horwath International - US
NeoGrid North America  LLC - US
Allware - US
IOMART CLOUD SERVICES LIMITED - GB,-6.6844707,53.628773
Fastcom Limited - NZ,174.6980413,-36.7479414
Mediametrie-estat - FR,2.2822692,48.8939622
Viant UK Ltd - GB,-0.1393555,51.5135741
PT PRAKARSA VISI VALUTAMA - ID,106.8086602,-6.1639686
Akamai Technologies  Inc. - US,-95.7120989,34.3109944
Serbia BroadBand-Srpske Kablovske mreze d.o.o. - RS
Community Newspaper Company - US
Cirrus Blue Ltd - GB
STOLICA LLC - LV
Unity School of Christianity - US
Marius Rennmann - DE
Smart Data Center S.A. - PA,-79.5155081,8.9980193
Gregory Falla - BE,-79.0812139,43.0921319
LAO DC IT SOLE COMPANY LIMITED - LA,103.1708878,17.6418856
VikTelecom Ltd. - RU
IKS-COM LLP - KZ
OOO Sever-Telecom - RU
Auswide Services IT - AU,124.5410357,-28.2396757
Junction Methods  LLC - GB
Cynex Communications Corporation - TW
SK Co. - KR,126.7840986,36.351509
Cybersmart - ZA,18.4213096,-33.929248
SMART TECHNOLOGY S.A. TECHSMART - EC,-78.5003312,-0.200547
Scientific-Industrial Enterprise Myst LLC - UA
Netvalue  Inc. - US,-95.7120989,34.3109944
OJSC JSCB INTERNATIONAL FINANCIAL CLUB - RU
Computing Resources LTD - BG
JIREH Technologies (PTY) Ltd. - ZA
FINROT INTERNATIONAL CO.  LIMITED - HK,114.1089426,22.3332775
JSC SKRIN - RU
Netett Sverige AB - SE,-0.085892,61.0442307
GENERAL MARKETING SOLUTIONS LLC - US,-81.7596764,26.2844646
PP SKS-LUGAN - UA
AUDIO VISUAL SERVICES CORPORATION - US
Romsan International Company SRL - RO,26.0463476,44.3959162
KAPSCH TRAFFICCOM - US,-95.7120989,34.3109944
OJSC Svyazinform - RU
Health and Welfare Agency Data Center - US,-77.0165955,38.8866441
Tomas Kempinsky - SE
TakNet Ltd. - IR
Bright Better ICT Services Co - AF
Domain Name Services - ZA,18.7802755,-29.9406324
BE.iT SA - CH,6.4208559,46.61613
Tunbroker LLC - US
Broadband Development Group  LLC - US
Tosee Mehvar Baran Co. - IR
Airtel Niger - NE,2.5859676,14.1885932
FIBIM FIBERNET GSM SANAYI VE TICARET ANONIM SIRKETI - TR,32.7561866,39.9614883
South Carolina Governor's School for Science and Mathematics - US,-80.0664129,34.3728446
Pemerintah Daerah kabupaten Hulu Sungai Utara - ID
OOO SibirInvest - NL
Mathis Mensing - DE
Red Nacional de Honduras  HONDUNet - HN,-87.1642744,14.0846099
ESBE AB - SE,13.5952703,57.177603
Manikay Partners LLC - US,-73.9723803,40.7584868
tasjil art production and distributions S.A.L. - LB
Qadas  Inc. - US,-105.0363187,39.819053
PT. Mnet Indonesia Transit AS - ID,107.3003795,-3.7517241
CJSC Digital Design - RU,37.6202141,55.6795648
Max Telekom Ltd. Sti. - TR,29.1192953,39.717652
FC Bayern Muenchen AG - DE
Dino Rezes - DE
Marco Sandro Naef - CH
Zero Attack Vector LLC - US
Web Dadeh Paydar Co. Ltd. - IR,49.3543663,34.1157092
Nicholas Disalvio - GB
GULF TECHNOLOGIES NETWORKS LIMITED - NG,3.338172,6.5965258
Deutsche Bank Group - US
e-Gerbil Communications  Inc. - US
Advanced Internet - US
Alliance Pharmacy Services - US
MYLAPS BV - NL
Saas Now B.V. - NL,-10.0776135,42.8179516
Hawaii Online - US,-175.4958335,23.2729349
ALTICE DOMINICANA S.A. - DO
Harley-Davidson  Inc. - US,-105.0887959,39.7398897
PERSON TEL INC - US,-95.7120989,34.3109944
D-COM SIA - LV
ComputerLand of Boise - US
INTEGRATED HEALTHCARE SOLUTIONS  INC. - US
Bukkyo University - JP,135.7351533,35.043893
Catholic Education Office Wollongong - AU,150.8901991,-34.4230269
Global One Mexico - MX
Tianhai InfoTech - GB
First Hungarian Natural Gas and Energy Trading and Service Provider Ltd. - HU
Guangdong Hutong Broadband Network Co. Ltd - CN,113.2700517,23.0956003
Millenium Networks Ltd - MU,57.354035,-20.3409297
OWENS-CORNING - US
Star Network and Promotion LTD - IL
Fidelize Tecnologia da Informação Ltda - BR
bytemine GmbH - DE
Oncoclinicas do Brasil Servicos Medicos S/A - BR
Galt Technologies - US
Vincit Services Oy - FI
SIEMENS HEALTHCARE PTE.LTD - SG
Supernova Networks  INC - US
Australian Rail Track Corporation Limited - AU
S.J. Levinson & Sons LLC - US,-93.4851917,37.1132845
LLC ANTILON - RU,32.671478,57.1372785
Mateusz Zalega trading as Applied Sourcery - PL
United State African Network - GA,9.2288432,-0.9230365
SISNA  Inc. - US,-112.0129597,40.7721502
EDER ALCANTARA PINHEIRO - BR
Euan Galloway - GB
FLASHNET - MF
Matthew Gall - GB,-0.1299773,51.4910621
FORUM GESUNDHEIT - AT,14.3050439,48.3045848
zhejiang yundao Network Technology Co.  Ltd. - CN
Ahmer Baig - DE
Might Ltd - GB
State of North Dakota  ITD - US,-100.7858495,46.8511543
CityNet sp. z o.o. - PL,19.4678175,51.7626129
PT. Axis Telekom Indonesia - ID,106.1446411,-3.3988195
Alexander McNeil - GB
Technoclub Ltd. - UA,-95.7120989,34.3109944
Eric Dorr - DE
Interredes S.A. - AR,-68.5274147,-31.538545
Beel Sygma Systems Management Inc. - CA,-95.7120989,34.3109944
T-Mobile Czech Republic a.s. - CZ
Giuseppe di Munno trading as Di Munno Consultant Informatique - CH
Monolit ISP - UA,30.9500202,50.351834
Camelot-A LLC - RU
HERVE ROUSSEAU - CH,5.5562819,46.6738771
QuickPacket  LLC - US,-80.8211505,35.260341
Commonwealth Flats Development Hotel Corp. - US,-95.8473686,36.2654225
Andreas Walther - DE
Telecom Plus - MU,58.1710114,-19.9719824
LLC PC4U - KZ
MYKRIS NET SDN BHD - MY
Domain names registrar REG.RU  Ltd - NL
REZONET - CA
Ahmet Onur Guney trading as Onur Bilisim Ve Yazilim Hizmetleri - TR,32.8135738,39.9613761
Alon Cellular Ltd - IL
SENIOR E. A. Golaszewski - PL
NETSLAND Center - CN
Irock Internet - IN
Smile Communication DRC - CD,-73.7426653,41.0309159
Choopa  LLC - US,-118.2587372,34.0483322
L.R. Communications  Inc. - US,-108.6252908,41.8738511
Lawrence Technological University - US,-83.2519854,42.4755011
Idorsia Pharmaceuticals Ltd - CH,7.5428502,47.5567818
Itiviti USA Inc. - US
Mobile Iron  Inc. - DE,11.6018002,48.1173936
Illuminated Hosting Service  LLC - US,-117.2277559,33.2281741
Devinity Trading PTY LTD - ZA,27.9735884,-26.079587
Texas General Land Office - US,-97.7416239,30.2793748
Interactions Corporation - US,-83.2230442,40.9000504
CHINANET Sichuan province Luzhou MAN network - CN
NET CARE LTD - UA,-116.6975507,34.708912
RBS Securities  Inc. - US
Shenzhen Runxun Data Communication Co. Ltd. - CN,113.9460153,22.536867
DP INFORESURS - UA
SCHNEIDER ELECTRIC INDUSTRIES SAS - AE
Kustbandet AB - SE,18.0563601,59.3289756
Imagenes Digitales S.A. - AR,-58.5245119,-34.5094413
Carpathia Hosting - HK
En Masse Entertainment Inc. - US
OOO Technopark-Centr - RU
Hubert Lewandowski trading as IT-SERVICE - PL,20.9534747,52.2124879
Leos Zalio - CZ
Oak Ridge National Laboratory - US,-84.3121665,35.9311
Assicom S.p.A - IT,8.1904647,45.1961237
Zanyar Electronics LTD - IQ,44.0009936,36.1893996
ISECLABZ - IN,66.9732262,20.5637018
Century Bank and Trust Company - US
Neural Applications - US
Creative Cybernetics - US,27.005996,-26.0055918
VOICEPULSE INC. - US,-74.4780492,40.3577308
Maximilian Wilhelm - DE,5.5968299,51.0362105
BILLING SOLUTION Ltd. - RU
Leumit Health Care - IL,33.8856337,32.0982292
OOO Torgoviy Dom Radio-Spectr - RU
Twin Island Communications Ltd - CA,-124.9509924,50.0295202
Nato Research Ltd. - US,-76.3045447,36.921433
QUICK NET SRL - RO,22.8678508,47.7258182
gNetLabs  Inc. - FR
Timothy Stallard - GB,-100.5225649,34.9535035
ALDI International Services GmbH & Co. oHG - DE,6.8649363,51.4043368
Space Communications Company - US,-95.7120989,34.3109944
NICEIC Group Ltd - GB,-2.0882497,52.5765503
Gaylord Opryland Hotel - US,-86.6965072,36.211588
Charles Schwab & Co.  Inc. - US,-95.7120989,34.3109944
Turk Telekom International HU Kft - HU,18.9341113,47.457371
Guangzhou Dynatone Network Ltd. - CN,112.6673455,23.1246075
Beijing Xunhexintong Keji Fazhan Co. Ltd - CN,116.4352402,39.9129453
Beijing Gold First System Engineering Co. Ltd - CN,116.3240211,39.9377444
IE Ponomarev Kirill Vladimirovich - RU,26.7549129,33.24505
Harknet LLC - AM,-95.7120989,34.3109944
Volvo Car Retail Solutions AB - SE,11.9460491,57.7089952
Polar Computer Communications Limited - GB
Saint Joseph's Hospital of Atlanta  Inc. - US,-84.3520394,33.9084222
Liquidnet Asia Limited - HK,114.159053,22.2786805
Ansteel Group Corporation Limited - CN,123.1029714,41.202403
Shanghai Cloud Win Data Technology Co.  Ltd - CN,121.6301633,31.245887
Miracle Net Communication - US,-112.8796798,33.6502524
Daniel Alejandro Tomsic( RF COMUNICACIONES) - AR,-65.2208249,-26.8209076
Absolute Solutions Pvt. Ltd. - PK,74.3716813,31.495039
Kowloon Canton Railway Corporation - HK,114.196214,22.3942305
P.S extra for communication Network and information technology JSC - EG,100.4819371,7.0209971
AnchorFree Inc. - US
NetAssist LLC - UA,30.522994,50.4521783
Sidlinger Computer Corporation - US,-76.8742321,41.2553726
Washington Coordinating Center - US,-123.6216548,46.7312119
Infusion 360 - IN
Brasfield & Gorrie  LLC - US,-87.8506483,34.5428224
SupremeBytes  LLC - US
Osbil Technology Ltd. - CY,33.2995199,35.0679196
Vodafone - US,-12.9258947,0.8248096
Intertax LLC - RU,37.3901666,55.8072484
Alessandro Ghedini - GB
Zhejiang Rural Credit Union - CN,119.003623,29.5067321
CYPE Sdn.Bhd. - MY
Owned-Networks LLC - US,-95.7120989,34.3109944
IP Matrix  S.A. de C.V. - MX,-106.3966325,31.7132586
Active Communication Ltd. - IL,34.838688,32.1106866
FSUE RTC AISS - RU
SK NET SRL - RO
Norfolk Southern Railway - US,-89.8418317,37.2638576
LLC South Internet - RU,48.0541613,47.7054689
WicitY srl - IT,18.2995655,40.2889882
Venture i. S.A. - RU,-121.9376758,37.4712737
De La Salle University Incorporated - PH,120.9909765,14.5647642
EPX Ehrhardt + Partner Xtended GmbH - DE,7.5670186,47.5666136
ANKANG HENTE TECHNOLOGY DEVELOPMENT CO. LTD. - CN,108.962743,32.6868773
Robert E. Seastrom - US
DRIVETIME - US,-95.7120989,34.3109944
Emanuel Popa - RO,22.1949991,46.6501796
CURE NET SP. Z O.O. - PL
Ufinet Argentina S. A. - AR,-68.5630659,-29.8715407
GRUPO ICA  S.A. DE C.V. - MX,-111.5736758,23.3651278
ALORICA INC - US,-115.2414698,36.0416969
CastCable Limited - HK,114.1186346,22.3458374
Teleneut Datacenters Ltd - GB
INTELLIGENCE INFORMATION SYSTEM CO  LTD - VN
LLC Commercial Bank Agrosoyuz - RU,37.6255943,55.7659709
Library Video Company - US,-95.7120989,34.3109944
SEAL IT Services  s.r.o. - SK,17.0831366,48.1634869
Ministry of Communications and Information Technology - EG,31.0219333,30.0658184
Internet Panama - PA,-164.0796913,2.5266783
IANCIUC INVEST SRL - MD,28.8574724,47.052444
Technisys S.A. - AR,-58.3731187,-34.5959583
Reysas Tasimacilik ve Lojistik Tic. A.S. - TR,29.0764447,41.0080533
Tenaska Power Services  Co. - US,-104.0056348,34.8373277
Computer Solutions - US,-95.7120989,34.3109944
Country Music Foundation - US,-86.7783145,36.1582632
SingTel Optus Pty Ltd - AU,145.8944638,-35.8276433
DTH Television and Telecommunication N.V. - AW,-70.0263481,12.5186787
Multinet Sp. z o.o. - PL,18.156213,50.2405893
Onwave UK Ltd - GB,0.3953653,51.279657
Scott Residential Management LLC - US,-96.0150965,41.244406
Domain Five Enterprises Ltd - HK,114.1286259,22.346303
Race Online Limited - BD,90.3992776,23.7806642
ProtonVPN AG - CH
Six Degrees Technology Group Limited - GB,-0.0736297,51.50795
Capital Securities Company - VN,101.774463,15.8492814
AT&T EasyLink Services Australia - AU
IP GARDENS - MY,100.0538433,3.0603442
Pinku Daimari - IN
Cube Focus Limited - DE,4.9283836,50.6470007
ITNET Ltd - NZ,157.0028552,-39.509563
U.S. BANCORP - US,-95.7120989,34.3109944
GuangXi Seehu Technology Co.  Ltd - CN,108.3440171,23.5725581
TorrNet - US,-95.7120989,34.3109944
St. Lucie Public Schools - US,-80.4216194,27.3129613
Shaman Exchange  Inc. - US,-91.9291796,36.0380162
Axis.Net Inc. - US,-95.7120989,34.3109944
Ote SA (Hellenic Telecommunications Organisation) - GR
Bitly Inc - US,-95.7120989,34.3109944
Association de Gestion Ecole Centrale Delectronique - FR,2.2848093,48.8518829
C1CX - US
ASOCIACION TECNICA CAJAS DE AHORROS  A.I.E - ES,-4.0136671,41.0374054
Traber Technologies Inc - US,-112.4296869,37.3510654
Hetzner Online GmbH - US,10.7783781,49.1247757
Used by BT IP networks for Intranet Test and Development - GB,-4.6758691,54.832135
Tascom Global Network - US,-83.4618918,42.4848412
